OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,AI_CORE,"1024,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,38.95,bf16
dynamic,AI_CORE,"1024,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,39.63,bf16
dynamic,AI_CORE,"1024,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,51.18,bf16
dynamic,AI_CORE,"1024,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,85.99,bf16
dynamic,AI_CORE,"1024,256;1024,256",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,38.81,bf16
dynamic,AI_CORE,"1024,512;1024,512",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,38.60,bf16
dynamic,AI_CORE,"1024,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,38.74,bf16
dynamic,AI_CORE,"1024,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,38.79,bf16
dynamic,AI_CORE,"1024,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,39.14,bf16
dynamic,AI_CORE,"1024,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,56.74,bf16
dynamic,AI_CORE,"1024,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,70.99,bf16
dynamic,AI_CORE,"1024,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,104.11,bf16
dynamic,AI_CORE,"1024,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,195.78,bf16
dynamic,AI_CORE,"1024,256;2048,256",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,38.96,bf16
dynamic,AI_CORE,"1024,512;2048,512",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,38.81,bf16
dynamic,AI_CORE,"1024,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,38.78,bf16
dynamic,AI_CORE,"1024,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,39.89,bf16
dynamic,AI_CORE,"1024,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,65.47,bf16
dynamic,AI_CORE,"1024,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,122.87,bf16
dynamic,AI_CORE,"1024,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,143.21,bf16
dynamic,AI_CORE,"1024,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,194.72,bf16
dynamic,AI_CORE,"1024,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,310.26,bf16
dynamic,AI_CORE,"1024,256;4096,256",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,39.32,bf16
dynamic,AI_CORE,"1024,512;4096,512",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,39.61,bf16
dynamic,AI_CORE,"1024,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,39.10,bf16
dynamic,AI_CORE,"1024,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,61.17,bf16
dynamic,AI_CORE,"1024,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,130.88,bf16
dynamic,AI_CORE,"1024,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,227.47,bf16
dynamic,AI_CORE,"1024,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,268.08,bf16
dynamic,AI_CORE,"1024,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,379.73,bf16
dynamic,AI_CORE,"1024,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,616.18,bf16
dynamic,AI_CORE,"1024,256;7168,256",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,39.13,bf16
dynamic,AI_CORE,"1024,512;7168,512",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,39.89,bf16
dynamic,AI_CORE,"1024,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,52.93,bf16
dynamic,AI_CORE,"1024,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,109.66,bf16
dynamic,AI_CORE,"1024,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,223.96,bf16
dynamic,AI_CORE,"1024,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,375.90,bf16
dynamic,AI_CORE,"1024,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,441.23,bf16
dynamic,AI_CORE,"1024,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,651.56,bf16
dynamic,AI_CORE,"1024,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,1074.36,bf16
dynamic,AI_CORE,"1024,256;8192,256",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,39.27,bf16
dynamic,AI_CORE,"1024,512;8192,512",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,39.26,bf16
dynamic,AI_CORE,"1024,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,57.70,bf16
dynamic,AI_CORE,"1024,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,125.65,bf16
dynamic,AI_CORE,"1024,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,244.32,bf16
dynamic,AI_CORE,"1024,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,426.15,bf16
dynamic,AI_CORE,"1024,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,489.58,bf16
dynamic,AI_CORE,"1024,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,753.20,bf16
dynamic,AI_CORE,"1024,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,1197.76,bf16
dynamic,AI_CORE,"1024,256;12288,256",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,40.55,bf16
dynamic,AI_CORE,"1024,512;12288,512",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,43.61,bf16
dynamic,AI_CORE,"1024,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,80.98,bf16
dynamic,AI_CORE,"1024,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,171.83,bf16
dynamic,AI_CORE,"1024,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,381.95,bf16
dynamic,AI_CORE,"1024,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,701.51,bf16
dynamic,AI_CORE,"1024,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,794.26,bf16
dynamic,AI_CORE,"1024,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,1170.98,bf16
dynamic,AI_CORE,"1024,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,1945.34,bf16
dynamic,AI_CORE,"1024,256;16384,256",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,39.01,bf16
dynamic,AI_CORE,"1024,512;16384,512",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,58.49,bf16
dynamic,AI_CORE,"1024,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,122.28,bf16
dynamic,AI_CORE,"1024,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,235.96,bf16
dynamic,AI_CORE,"1024,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,464.06,bf16
dynamic,AI_CORE,"1024,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,858.69,bf16
dynamic,AI_CORE,"1024,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,1019.50,bf16
dynamic,AI_CORE,"1024,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,1510.96,bf16
dynamic,AI_CORE,"1024,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,2347.27,bf16
dynamic,AI_CORE,"2048,256;256,256",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,39.65,bf16
dynamic,AI_CORE,"2048,512;256,512",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,38.18,bf16
dynamic,AI_CORE,"2048,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,38.51,bf16
dynamic,AI_CORE,"2048,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,38.04,bf16
dynamic,AI_CORE,"2048,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,38.80,bf16
dynamic,AI_CORE,"2048,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,40.09,bf16
dynamic,AI_CORE,"2048,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,51.06,bf16
dynamic,AI_CORE,"2048,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,65.18,bf16
dynamic,AI_CORE,"2048,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,120.49,bf16
dynamic,AI_CORE,"2048,256;512,256",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,38.11,bf16
dynamic,AI_CORE,"2048,512;512,512",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,38.63,bf16
dynamic,AI_CORE,"2048,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,42.74,bf16
dynamic,AI_CORE,"2048,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,38.79,bf16
dynamic,AI_CORE,"2048,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,38.95,bf16
dynamic,AI_CORE,"2048,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,56.20,bf16
dynamic,AI_CORE,"2048,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,87.95,bf16
dynamic,AI_CORE,"2048,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,96.04,bf16
dynamic,AI_CORE,"2048,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,168.87,bf16
dynamic,AI_CORE,"2048,256;1024,256",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,39.38,bf16
dynamic,AI_CORE,"2048,512;1024,512",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,38.71,bf16
dynamic,AI_CORE,"2048,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,39.92,bf16
dynamic,AI_CORE,"2048,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,38.70,bf16
dynamic,AI_CORE,"2048,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,57.72,bf16
dynamic,AI_CORE,"2048,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,105.94,bf16
dynamic,AI_CORE,"2048,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,130.49,bf16
dynamic,AI_CORE,"2048,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,173.52,bf16
dynamic,AI_CORE,"2048,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,311.71,bf16
dynamic,AI_CORE,"2048,256;2048,256",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,39.84,bf16
dynamic,AI_CORE,"2048,512;2048,512",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,36.32,bf16
dynamic,AI_CORE,"2048,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,55.25,bf16
dynamic,AI_CORE,"2048,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,57.85,bf16
dynamic,AI_CORE,"2048,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,123.76,bf16
dynamic,AI_CORE,"2048,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,218.39,bf16
dynamic,AI_CORE,"2048,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,259.65,bf16
dynamic,AI_CORE,"2048,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,373.77,bf16
dynamic,AI_CORE,"2048,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,491.16,bf16
dynamic,AI_CORE,"2048,256;4096,256",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,38.52,bf16
dynamic,AI_CORE,"2048,512;4096,512",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,41.94,bf16
dynamic,AI_CORE,"2048,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,84.11,bf16
dynamic,AI_CORE,"2048,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,114.80,bf16
dynamic,AI_CORE,"2048,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,229.60,bf16
dynamic,AI_CORE,"2048,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,399.65,bf16
dynamic,AI_CORE,"2048,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,464.44,bf16
dynamic,AI_CORE,"2048,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,662.42,bf16
dynamic,AI_CORE,"2048,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,875.38,bf16
dynamic,AI_CORE,"2048,256;7168,256",DT_BF16;DT_BF16,ND;ND,"2048,7168",DT_BF16,ND,38.43,bf16
dynamic,AI_CORE,"2048,512;7168,512",DT_BF16;DT_BF16,ND;ND,"2048,7168",DT_BF16,ND,50.86,bf16
dynamic,AI_CORE,"2048,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"2048,7168",DT_BF16,ND,100.65,bf16
dynamic,AI_CORE,"2048,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"2048,7168",DT_BF16,ND,199.76,bf16
dynamic,AI_CORE,"2048,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"2048,7168",DT_BF16,ND,396.72,bf16
dynamic,AI_CORE,"2048,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"2048,7168",DT_BF16,ND,681.29,bf16
dynamic,AI_CORE,"2048,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"2048,7168",DT_BF16,ND,796.15,bf16
dynamic,AI_CORE,"2048,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"2048,7168",DT_BF16,ND,1268.45,bf16
dynamic,AI_CORE,"2048,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"2048,7168",DT_BF16,ND,1482.28,bf16
dynamic,AI_CORE,"2048,256;8192,256",DT_BF16;DT_BF16,ND;ND,"2048,8192",DT_BF16,ND,43.99,bf16
dynamic,AI_CORE,"2048,512;8192,512",DT_BF16;DT_BF16,ND;ND,"2048,8192",DT_BF16,ND,57.98,bf16
dynamic,AI_CORE,"2048,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"2048,8192",DT_BF16,ND,114.72,bf16
dynamic,AI_CORE,"2048,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"2048,8192",DT_BF16,ND,228.16,bf16
dynamic,AI_CORE,"2048,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"2048,8192",DT_BF16,ND,454.58,bf16
dynamic,AI_CORE,"2048,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"2048,8192",DT_BF16,ND,777.60,bf16
dynamic,AI_CORE,"2048,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"2048,8192",DT_BF16,ND,909.59,bf16
dynamic,AI_CORE,"2048,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"2048,8192",DT_BF16,ND,1363.95,bf16
dynamic,AI_CORE,"2048,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"2048,8192",DT_BF16,ND,1721.92,bf16
dynamic,AI_CORE,"2048,256;12288,256",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,44.97,bf16
dynamic,AI_CORE,"2048,512;12288,512",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,82.08,bf16
dynamic,AI_CORE,"2048,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,158.77,bf16
dynamic,AI_CORE,"2048,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,329.98,bf16
dynamic,AI_CORE,"2048,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,653.10,bf16
dynamic,AI_CORE,"2048,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,1298.05,bf16
dynamic,AI_CORE,"2048,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,1390.88,bf16
dynamic,AI_CORE,"2048,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,2217.40,bf16
dynamic,AI_CORE,"2048,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,3267.21,bf16
dynamic,AI_CORE,"2048,256;16384,256",DT_BF16;DT_BF16,ND;ND,"2048,16384",DT_BF16,ND,64.14,bf16
dynamic,AI_CORE,"2048,512;16384,512",DT_BF16;DT_BF16,ND;ND,"2048,16384",DT_BF16,ND,113.64,bf16
dynamic,AI_CORE,"2048,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"2048,16384",DT_BF16,ND,224.55,bf16
dynamic,AI_CORE,"2048,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"2048,16384",DT_BF16,ND,437.75,bf16
dynamic,AI_CORE,"2048,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"2048,16384",DT_BF16,ND,914.12,bf16
dynamic,AI_CORE,"2048,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"2048,16384",DT_BF16,ND,1579.88,bf16
dynamic,AI_CORE,"2048,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"2048,16384",DT_BF16,ND,1808.85,bf16
dynamic,AI_CORE,"2048,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"2048,16384",DT_BF16,ND,2958.40,bf16
dynamic,AI_CORE,"2048,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"2048,16384",DT_BF16,ND,4268.08,bf16
dynamic,AI_CORE,"4096,256;256,256",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,38.25,bf16
dynamic,AI_CORE,"4096,512;256,512",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,38.49,bf16
dynamic,AI_CORE,"4096,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,39.59,bf16
dynamic,AI_CORE,"4096,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,38.59,bf16
dynamic,AI_CORE,"4096,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,49.85,bf16
dynamic,AI_CORE,"4096,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,66.59,bf16
dynamic,AI_CORE,"4096,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,68.79,bf16
dynamic,AI_CORE,"4096,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,117.73,bf16
dynamic,AI_CORE,"4096,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,210.66,bf16
dynamic,AI_CORE,"4096,256;512,256",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,38.39,bf16
dynamic,AI_CORE,"4096,512;512,512",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,39.06,bf16
dynamic,AI_CORE,"4096,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,38.16,bf16
dynamic,AI_CORE,"4096,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,38.07,bf16
dynamic,AI_CORE,"4096,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,58.02,bf16
dynamic,AI_CORE,"4096,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,96.16,bf16
dynamic,AI_CORE,"4096,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,121.29,bf16
dynamic,AI_CORE,"4096,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,176.01,bf16
dynamic,AI_CORE,"4096,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,327.05,bf16
dynamic,AI_CORE,"4096,256;1024,256",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,38.74,bf16
dynamic,AI_CORE,"4096,512;1024,512",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,39.09,bf16
dynamic,AI_CORE,"4096,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,45.49,bf16
dynamic,AI_CORE,"4096,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,57.76,bf16
dynamic,AI_CORE,"4096,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,129.53,bf16
dynamic,AI_CORE,"4096,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,200.94,bf16
dynamic,AI_CORE,"4096,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,262.72,bf16
dynamic,AI_CORE,"4096,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,367.12,bf16
dynamic,AI_CORE,"4096,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,619.65,bf16
dynamic,AI_CORE,"4096,256;2048,256",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,39.07,bf16
dynamic,AI_CORE,"4096,512;2048,512",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,38.57,bf16
dynamic,AI_CORE,"4096,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,58.29,bf16
dynamic,AI_CORE,"4096,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,117.53,bf16
dynamic,AI_CORE,"4096,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,222.24,bf16
dynamic,AI_CORE,"4096,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,392.04,bf16
dynamic,AI_CORE,"4096,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,491.64,bf16
dynamic,AI_CORE,"4096,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,682.85,bf16
dynamic,AI_CORE,"4096,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,1103.05,bf16
dynamic,AI_CORE,"4096,256;4096,256",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,38.55,bf16
dynamic,AI_CORE,"4096,512;4096,512",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,59.41,bf16
dynamic,AI_CORE,"4096,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,114.25,bf16
dynamic,AI_CORE,"4096,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,219.06,bf16
dynamic,AI_CORE,"4096,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,438.74,bf16
dynamic,AI_CORE,"4096,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,743.59,bf16
dynamic,AI_CORE,"4096,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,892.94,bf16
dynamic,AI_CORE,"4096,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,1295.45,bf16
dynamic,AI_CORE,"4096,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,1834.35,bf16
dynamic,AI_CORE,"4096,256;7168,256",DT_BF16;DT_BF16,ND;ND,"4096,7168",DT_BF16,ND,53.72,bf16
dynamic,AI_CORE,"4096,512;7168,512",DT_BF16;DT_BF16,ND;ND,"4096,7168",DT_BF16,ND,101.60,bf16
dynamic,AI_CORE,"4096,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"4096,7168",DT_BF16,ND,192.76,bf16
dynamic,AI_CORE,"4096,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"4096,7168",DT_BF16,ND,383.24,bf16
dynamic,AI_CORE,"4096,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"4096,7168",DT_BF16,ND,756.82,bf16
dynamic,AI_CORE,"4096,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"4096,7168",DT_BF16,ND,1343.32,bf16
dynamic,AI_CORE,"4096,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"4096,7168",DT_BF16,ND,1602.01,bf16
dynamic,AI_CORE,"4096,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"4096,7168",DT_BF16,ND,2395.42,bf16
