OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,MIX_AIC,"4,2048;4096,2048",INT8;INT8,ND;ND,"4,4096",DT_BF16,ND,46.65,w8a8_dynamic
dynamic,MIX_AIC,"4,4096;4096,4096",INT8;INT8,ND;ND,"4,4096",DT_BF16,ND,47.88,w8a8_dynamic
dynamic,MIX_AIC,"4,7168;4096,7168",INT8;INT8,ND;ND,"4,4096",DT_BF16,ND,47.67,w8a8_dynamic
dynamic,MIX_AIC,"4,8192;4096,8192",INT8;INT8,ND;ND,"4,4096",DT_BF16,ND,46.14,w8a8_dynamic
dynamic,MIX_AIC,"4,12288;4096,12288",INT8;INT8,ND;ND,"4,4096",DT_BF16,ND,46.81,w8a8_dynamic
dynamic,MIX_AIC,"4,16384;4096,16384",INT8;INT8,ND;ND,"4,4096",DT_BF16,ND,59.61,w8a8_dynamic
dynamic,MIX_AIC,"4,256;7168,256",INT8;INT8,ND;ND,"4,7168",DT_BF16,ND,45.74,w8a8_dynamic
dynamic,MIX_AIC,"4,512;7168,512",INT8;INT8,ND;ND,"4,7168",DT_BF16,ND,51.25,w8a8_dynamic
dynamic,MIX_AIC,"4,1024;7168,1024",INT8;INT8,ND;ND,"4,7168",DT_BF16,ND,46.43,w8a8_dynamic
dynamic,MIX_AIC,"4,2048;7168,2048",INT8;INT8,ND;ND,"4,7168",DT_BF16,ND,46.24,w8a8_dynamic
dynamic,MIX_AIC,"4,4096;7168,4096",INT8;INT8,ND;ND,"4,7168",DT_BF16,ND,45.98,w8a8_dynamic
dynamic,MIX_AIC,"4,7168;7168,7168",INT8;INT8,ND;ND,"4,7168",DT_BF16,ND,48.26,w8a8_dynamic
dynamic,MIX_AIC,"4,8192;7168,8192",INT8;INT8,ND;ND,"4,7168",DT_BF16,ND,52.11,w8a8_dynamic
dynamic,MIX_AIC,"4,12288;7168,12288",INT8;INT8,ND;ND,"4,7168",DT_BF16,ND,71.19,w8a8_dynamic
dynamic,MIX_AIC,"4,16384;7168,16384",INT8;INT8,ND;ND,"4,7168",DT_BF16,ND,94.91,w8a8_dynamic
dynamic,MIX_AIC,"4,256;8192,256",INT8;INT8,ND;ND,"4,8192",DT_BF16,ND,45.74,w8a8_dynamic
dynamic,MIX_AIC,"4,512;8192,512",INT8;INT8,ND;ND,"4,8192",DT_BF16,ND,45.68,w8a8_dynamic
dynamic,MIX_AIC,"4,1024;8192,1024",INT8;INT8,ND;ND,"4,8192",DT_BF16,ND,46.31,w8a8_dynamic
dynamic,MIX_AIC,"4,2048;8192,2048",INT8;INT8,ND;ND,"4,8192",DT_BF16,ND,46.41,w8a8_dynamic
dynamic,MIX_AIC,"4,4096;8192,4096",INT8;INT8,ND;ND,"4,8192",DT_BF16,ND,46.02,w8a8_dynamic
dynamic,MIX_AIC,"4,7168;8192,7168",INT8;INT8,ND;ND,"4,8192",DT_BF16,ND,52.83,w8a8_dynamic
dynamic,MIX_AIC,"4,8192;8192,8192",INT8;INT8,ND;ND,"4,8192",DT_BF16,ND,56.59,w8a8_dynamic
dynamic,MIX_AIC,"4,12288;8192,12288",INT8;INT8,ND;ND,"4,8192",DT_BF16,ND,78.87,w8a8_dynamic
dynamic,MIX_AIC,"4,16384;8192,16384",INT8;INT8,ND;ND,"4,8192",DT_BF16,ND,105.52,w8a8_dynamic
dynamic,MIX_AIC,"4,256;12288,256",INT8;INT8,ND;ND,"4,12288",DT_BF16,ND,46.10,w8a8_dynamic
dynamic,MIX_AIC,"4,512;12288,512",INT8;INT8,ND;ND,"4,12288",DT_BF16,ND,46.05,w8a8_dynamic
dynamic,MIX_AIC,"4,1024;12288,1024",INT8;INT8,ND;ND,"4,12288",DT_BF16,ND,47.29,w8a8_dynamic
dynamic,MIX_AIC,"4,2048;12288,2048",INT8;INT8,ND;ND,"4,12288",DT_BF16,ND,46.44,w8a8_dynamic
dynamic,MIX_AIC,"4,4096;12288,4096",INT8;INT8,ND;ND,"4,12288",DT_BF16,ND,46.58,w8a8_dynamic
dynamic,MIX_AIC,"4,7168;12288,7168",INT8;INT8,ND;ND,"4,12288",DT_BF16,ND,70.40,w8a8_dynamic
dynamic,MIX_AIC,"4,8192;12288,8192",INT8;INT8,ND;ND,"4,12288",DT_BF16,ND,77.37,w8a8_dynamic
dynamic,MIX_AIC,"4,12288;12288,12288",INT8;INT8,ND;ND,"4,12288",DT_BF16,ND,107.86,w8a8_dynamic
dynamic,MIX_AIC,"4,16384;12288,16384",INT8;INT8,ND;ND,"4,12288",DT_BF16,ND,140.69,w8a8_dynamic
dynamic,MIX_AIC,"4,256;16384,256",INT8;INT8,ND;ND,"4,16384",DT_BF16,ND,46.51,w8a8_dynamic
dynamic,MIX_AIC,"4,512;16384,512",INT8;INT8,ND;ND,"4,16384",DT_BF16,ND,46.12,w8a8_dynamic
dynamic,MIX_AIC,"4,1024;16384,1024",INT8;INT8,ND;ND,"4,16384",DT_BF16,ND,47.42,w8a8_dynamic
dynamic,MIX_AIC,"4,2048;16384,2048",INT8;INT8,ND;ND,"4,16384",DT_BF16,ND,46.83,w8a8_dynamic
dynamic,MIX_AIC,"4,4096;16384,4096",INT8;INT8,ND;ND,"4,16384",DT_BF16,ND,57.56,w8a8_dynamic
dynamic,MIX_AIC,"4,7168;16384,7168",INT8;INT8,ND;ND,"4,16384",DT_BF16,ND,90.11,w8a8_dynamic
dynamic,MIX_AIC,"4,8192;16384,8192",INT8;INT8,ND;ND,"4,16384",DT_BF16,ND,99.49,w8a8_dynamic
dynamic,MIX_AIC,"4,12288;16384,12288",INT8;INT8,ND;ND,"4,16384",DT_BF16,ND,140.28,w8a8_dynamic
dynamic,MIX_AIC,"4,16384;16384,16384",INT8;INT8,ND;ND,"4,16384",DT_BF16,ND,187.53,w8a8_dynamic
dynamic,MIX_AIC,"8,256;256,256",INT8;INT8,ND;ND,"8,256",DT_BF16,ND,46.46,w8a8_dynamic
dynamic,MIX_AIC,"8,512;256,512",INT8;INT8,ND;ND,"8,256",DT_BF16,ND,47.20,w8a8_dynamic
dynamic,MIX_AIC,"8,1024;256,1024",INT8;INT8,ND;ND,"8,256",DT_BF16,ND,46.29,w8a8_dynamic
dynamic,MIX_AIC,"8,2048;256,2048",INT8;INT8,ND;ND,"8,256",DT_BF16,ND,46.00,w8a8_dynamic
dynamic,MIX_AIC,"8,4096;256,4096",INT8;INT8,ND;ND,"8,256",DT_BF16,ND,46.36,w8a8_dynamic
dynamic,MIX_AIC,"8,7168;256,7168",INT8;INT8,ND;ND,"8,256",DT_BF16,ND,45.73,w8a8_dynamic
dynamic,MIX_AIC,"8,8192;256,8192",INT8;INT8,ND;ND,"8,256",DT_BF16,ND,46.26,w8a8_dynamic
dynamic,MIX_AIC,"8,12288;256,12288",INT8;INT8,ND;ND,"8,256",DT_BF16,ND,46.38,w8a8_dynamic
dynamic,MIX_AIC,"8,16384;256,16384",INT8;INT8,ND;ND,"8,256",DT_BF16,ND,47.08,w8a8_dynamic
dynamic,MIX_AIC,"8,256;512,256",INT8;INT8,ND;ND,"8,512",DT_BF16,ND,49.69,w8a8_dynamic
dynamic,MIX_AIC,"8,512;512,512",INT8;INT8,ND;ND,"8,512",DT_BF16,ND,46.80,w8a8_dynamic
dynamic,MIX_AIC,"8,1024;512,1024",INT8;INT8,ND;ND,"8,512",DT_BF16,ND,47.13,w8a8_dynamic
dynamic,MIX_AIC,"8,2048;512,2048",INT8;INT8,ND;ND,"8,512",DT_BF16,ND,47.26,w8a8_dynamic
dynamic,MIX_AIC,"8,4096;512,4096",INT8;INT8,ND;ND,"8,512",DT_BF16,ND,47.13,w8a8_dynamic
dynamic,MIX_AIC,"8,7168;512,7168",INT8;INT8,ND;ND,"8,512",DT_BF16,ND,46.67,w8a8_dynamic
dynamic,MIX_AIC,"8,8192;512,8192",INT8;INT8,ND;ND,"8,512",DT_BF16,ND,46.64,w8a8_dynamic
dynamic,MIX_AIC,"8,12288;512,12288",INT8;INT8,ND;ND,"8,512",DT_BF16,ND,46.78,w8a8_dynamic
dynamic,MIX_AIC,"8,16384;512,16384",INT8;INT8,ND;ND,"8,512",DT_BF16,ND,47.03,w8a8_dynamic
dynamic,MIX_AIC,"8,256;1024,256",INT8;INT8,ND;ND,"8,1024",DT_BF16,ND,47.20,w8a8_dynamic
dynamic,MIX_AIC,"8,512;1024,512",INT8;INT8,ND;ND,"8,1024",DT_BF16,ND,46.38,w8a8_dynamic
dynamic,MIX_AIC,"8,1024;1024,1024",INT8;INT8,ND;ND,"8,1024",DT_BF16,ND,47.55,w8a8_dynamic
dynamic,MIX_AIC,"8,2048;1024,2048",INT8;INT8,ND;ND,"8,1024",DT_BF16,ND,46.81,w8a8_dynamic
dynamic,MIX_AIC,"8,4096;1024,4096",INT8;INT8,ND;ND,"8,1024",DT_BF16,ND,46.58,w8a8_dynamic
dynamic,MIX_AIC,"8,7168;1024,7168",INT8;INT8,ND;ND,"8,1024",DT_BF16,ND,47.11,w8a8_dynamic
dynamic,MIX_AIC,"8,8192;1024,8192",INT8;INT8,ND;ND,"8,1024",DT_BF16,ND,47.00,w8a8_dynamic
dynamic,MIX_AIC,"8,12288;1024,12288",INT8;INT8,ND;ND,"8,1024",DT_BF16,ND,46.08,w8a8_dynamic
dynamic,MIX_AIC,"8,16384;1024,16384",INT8;INT8,ND;ND,"8,1024",DT_BF16,ND,45.87,w8a8_dynamic
dynamic,MIX_AIC,"8,256;2048,256",INT8;INT8,ND;ND,"8,2048",DT_BF16,ND,48.33,w8a8_dynamic
dynamic,MIX_AIC,"8,512;2048,512",INT8;INT8,ND;ND,"8,2048",DT_BF16,ND,47.22,w8a8_dynamic
dynamic,MIX_AIC,"8,1024;2048,1024",INT8;INT8,ND;ND,"8,2048",DT_BF16,ND,46.90,w8a8_dynamic
dynamic,MIX_AIC,"8,2048;2048,2048",INT8;INT8,ND;ND,"8,2048",DT_BF16,ND,46.27,w8a8_dynamic
dynamic,MIX_AIC,"8,4096;2048,4096",INT8;INT8,ND;ND,"8,2048",DT_BF16,ND,46.63,w8a8_dynamic
dynamic,MIX_AIC,"8,7168;2048,7168",INT8;INT8,ND;ND,"8,2048",DT_BF16,ND,48.04,w8a8_dynamic
dynamic,MIX_AIC,"8,8192;2048,8192",INT8;INT8,ND;ND,"8,2048",DT_BF16,ND,46.19,w8a8_dynamic
dynamic,MIX_AIC,"8,12288;2048,12288",INT8;INT8,ND;ND,"8,2048",DT_BF16,ND,46.05,w8a8_dynamic
dynamic,MIX_AIC,"8,16384;2048,16384",INT8;INT8,ND;ND,"8,2048",DT_BF16,ND,46.71,w8a8_dynamic
dynamic,MIX_AIC,"8,256;4096,256",INT8;INT8,ND;ND,"8,4096",DT_BF16,ND,45.88,w8a8_dynamic
dynamic,MIX_AIC,"8,512;4096,512",INT8;INT8,ND;ND,"8,4096",DT_BF16,ND,48.61,w8a8_dynamic
dynamic,MIX_AIC,"8,1024;4096,1024",INT8;INT8,ND;ND,"8,4096",DT_BF16,ND,46.68,w8a8_dynamic
dynamic,MIX_AIC,"8,2048;4096,2048",INT8;INT8,ND;ND,"8,4096",DT_BF16,ND,46.46,w8a8_dynamic
dynamic,MIX_AIC,"8,4096;4096,4096",INT8;INT8,ND;ND,"8,4096",DT_BF16,ND,46.00,w8a8_dynamic
dynamic,MIX_AIC,"8,7168;4096,7168",INT8;INT8,ND;ND,"8,4096",DT_BF16,ND,46.00,w8a8_dynamic
dynamic,MIX_AIC,"8,8192;4096,8192",INT8;INT8,ND;ND,"8,4096",DT_BF16,ND,46.47,w8a8_dynamic
dynamic,MIX_AIC,"8,12288;4096,12288",INT8;INT8,ND;ND,"8,4096",DT_BF16,ND,46.17,w8a8_dynamic
dynamic,MIX_AIC,"8,16384;4096,16384",INT8;INT8,ND;ND,"8,4096",DT_BF16,ND,60.73,w8a8_dynamic
dynamic,MIX_AIC,"8,256;7168,256",INT8;INT8,ND;ND,"8,7168",DT_BF16,ND,46.49,w8a8_dynamic
dynamic,MIX_AIC,"8,512;7168,512",INT8;INT8,ND;ND,"8,7168",DT_BF16,ND,47.22,w8a8_dynamic
dynamic,MIX_AIC,"8,1024;7168,1024",INT8;INT8,ND;ND,"8,7168",DT_BF16,ND,46.39,w8a8_dynamic
dynamic,MIX_AIC,"8,2048;7168,2048",INT8;INT8,ND;ND,"8,7168",DT_BF16,ND,46.11,w8a8_dynamic
dynamic,MIX_AIC,"8,4096;7168,4096",INT8;INT8,ND;ND,"8,7168",DT_BF16,ND,46.24,w8a8_dynamic
dynamic,MIX_AIC,"8,7168;7168,7168",INT8;INT8,ND;ND,"8,7168",DT_BF16,ND,49.96,w8a8_dynamic
dynamic,MIX_AIC,"8,8192;7168,8192",INT8;INT8,ND;ND,"8,7168",DT_BF16,ND,53.20,w8a8_dynamic
dynamic,MIX_AIC,"8,12288;7168,12288",INT8;INT8,ND;ND,"8,7168",DT_BF16,ND,71.56,w8a8_dynamic
dynamic,MIX_AIC,"8,16384;7168,16384",INT8;INT8,ND;ND,"8,7168",DT_BF16,ND,91.36,w8a8_dynamic
dynamic,MIX_AIC,"8,256;8192,256",INT8;INT8,ND;ND,"8,8192",DT_BF16,ND,46.19,w8a8_dynamic
dynamic,MIX_AIC,"8,512;8192,512",INT8;INT8,ND;ND,"8,8192",DT_BF16,ND,46.98,w8a8_dynamic
dynamic,MIX_AIC,"8,1024;8192,1024",INT8;INT8,ND;ND,"8,8192",DT_BF16,ND,46.70,w8a8_dynamic
dynamic,MIX_AIC,"8,2048;8192,2048",INT8;INT8,ND;ND,"8,8192",DT_BF16,ND,47.14,w8a8_dynamic
dynamic,MIX_AIC,"8,4096;8192,4096",INT8;INT8,ND;ND,"8,8192",DT_BF16,ND,47.16,w8a8_dynamic
dynamic,MIX_AIC,"8,7168;8192,7168",INT8;INT8,ND;ND,"8,8192",DT_BF16,ND,52.30,w8a8_dynamic
dynamic,MIX_AIC,"8,8192;8192,8192",INT8;INT8,ND;ND,"8,8192",DT_BF16,ND,56.75,w8a8_dynamic
dynamic,MIX_AIC,"8,12288;8192,12288",INT8;INT8,ND;ND,"8,8192",DT_BF16,ND,77.60,w8a8_dynamic
dynamic,MIX_AIC,"8,16384;8192,16384",INT8;INT8,ND;ND,"8,8192",DT_BF16,ND,101.43,w8a8_dynamic
dynamic,MIX_AIC,"8,256;12288,256",INT8;INT8,ND;ND,"8,12288",DT_BF16,ND,46.14,w8a8_dynamic
dynamic,MIX_AIC,"8,512;12288,512",INT8;INT8,ND;ND,"8,12288",DT_BF16,ND,45.99,w8a8_dynamic
dynamic,MIX_AIC,"8,1024;12288,1024",INT8;INT8,ND;ND,"8,12288",DT_BF16,ND,46.39,w8a8_dynamic
dynamic,MIX_AIC,"8,2048;12288,2048",INT8;INT8,ND;ND,"8,12288",DT_BF16,ND,46.30,w8a8_dynamic
dynamic,MIX_AIC,"8,4096;12288,4096",INT8;INT8,ND;ND,"8,12288",DT_BF16,ND,47.28,w8a8_dynamic
dynamic,MIX_AIC,"8,7168;12288,7168",INT8;INT8,ND;ND,"8,12288",DT_BF16,ND,71.15,w8a8_dynamic
dynamic,MIX_AIC,"8,8192;12288,8192",INT8;INT8,ND;ND,"8,12288",DT_BF16,ND,77.87,w8a8_dynamic
dynamic,MIX_AIC,"8,12288;12288,12288",INT8;INT8,ND;ND,"8,12288",DT_BF16,ND,108.23,w8a8_dynamic
dynamic,MIX_AIC,"8,16384;12288,16384",INT8;INT8,ND;ND,"8,12288",DT_BF16,ND,141.02,w8a8_dynamic
dynamic,MIX_AIC,"8,256;16384,256",INT8;INT8,ND;ND,"8,16384",DT_BF16,ND,44.40,w8a8_dynamic
dynamic,MIX_AIC,"8,512;16384,512",INT8;INT8,ND;ND,"8,16384",DT_BF16,ND,44.38,w8a8_dynamic
dynamic,MIX_AIC,"8,1024;16384,1024",INT8;INT8,ND;ND,"8,16384",DT_BF16,ND,45.08,w8a8_dynamic
dynamic,MIX_AIC,"8,2048;16384,2048",INT8;INT8,ND;ND,"8,16384",DT_BF16,ND,44.33,w8a8_dynamic
dynamic,MIX_AIC,"8,4096;16384,4096",INT8;INT8,ND;ND,"8,16384",DT_BF16,ND,59.35,w8a8_dynamic
dynamic,MIX_AIC,"8,7168;16384,7168",INT8;INT8,ND;ND,"8,16384",DT_BF16,ND,88.67,w8a8_dynamic
dynamic,MIX_AIC,"8,8192;16384,8192",INT8;INT8,ND;ND,"8,16384",DT_BF16,ND,99.04,w8a8_dynamic
dynamic,MIX_AIC,"8,12288;16384,12288",INT8;INT8,ND;ND,"8,16384",DT_BF16,ND,142.52,w8a8_dynamic
dynamic,MIX_AIC,"8,16384;16384,16384",INT8;INT8,ND;ND,"8,16384",DT_BF16,ND,185.74,w8a8_dynamic
dynamic,MIX_AIC,"16,256;256,256",INT8;INT8,ND;ND,"16,256",DT_BF16,ND,62.41,w8a8_dynamic
dynamic,MIX_AIC,"16,512;256,512",INT8;INT8,ND;ND,"16,256",DT_BF16,ND,46.24,w8a8_dynamic
dynamic,MIX_AIC,"16,1024;256,1024",INT8;INT8,ND;ND,"16,256",DT_BF16,ND,46.27,w8a8_dynamic
dynamic,MIX_AIC,"16,2048;256,2048",INT8;INT8,ND;ND,"16,256",DT_BF16,ND,45.84,w8a8_dynamic
dynamic,MIX_AIC,"16,4096;256,4096",INT8;INT8,ND;ND,"16,256",DT_BF16,ND,45.94,w8a8_dynamic
dynamic,MIX_AIC,"16,7168;256,7168",INT8;INT8,ND;ND,"16,256",DT_BF16,ND,46.35,w8a8_dynamic
dynamic,MIX_AIC,"16,8192;256,8192",INT8;INT8,ND;ND,"16,256",DT_BF16,ND,46.13,w8a8_dynamic
dynamic,MIX_AIC,"16,12288;256,12288",INT8;INT8,ND;ND,"16,256",DT_BF16,ND,46.03,w8a8_dynamic
dynamic,MIX_AIC,"16,16384;256,16384",INT8;INT8,ND;ND,"16,256",DT_BF16,ND,45.74,w8a8_dynamic
dynamic,MIX_AIC,"16,256;512,256",INT8;INT8,ND;ND,"16,512",DT_BF16,ND,46.06,w8a8_dynamic
dynamic,MIX_AIC,"16,512;512,512",INT8;INT8,ND;ND,"16,512",DT_BF16,ND,45.94,w8a8_dynamic
dynamic,MIX_AIC,"16,1024;512,1024",INT8;INT8,ND;ND,"16,512",DT_BF16,ND,45.90,w8a8_dynamic
dynamic,MIX_AIC,"16,2048;512,2048",INT8;INT8,ND;ND,"16,512",DT_BF16,ND,44.83,w8a8_dynamic
dynamic,MIX_AIC,"16,4096;512,4096",INT8;INT8,ND;ND,"16,512",DT_BF16,ND,44.55,w8a8_dynamic
dynamic,MIX_AIC,"16,7168;512,7168",INT8;INT8,ND;ND,"16,512",DT_BF16,ND,46.24,w8a8_dynamic
dynamic,MIX_AIC,"16,8192;512,8192",INT8;INT8,ND;ND,"16,512",DT_BF16,ND,44.12,w8a8_dynamic
dynamic,MIX_AIC,"16,12288;512,12288",INT8;INT8,ND;ND,"16,512",DT_BF16,ND,44.00,w8a8_dynamic
dynamic,MIX_AIC,"16,16384;512,16384",INT8;INT8,ND;ND,"16,512",DT_BF16,ND,46.08,w8a8_dynamic
dynamic,MIX_AIC,"16,256;1024,256",INT8;INT8,ND;ND,"16,1024",DT_BF16,ND,46.07,w8a8_dynamic
dynamic,MIX_AIC,"16,512;1024,512",INT8;INT8,ND;ND,"16,1024",DT_BF16,ND,46.89,w8a8_dynamic
dynamic,MIX_AIC,"16,1024;1024,1024",INT8;INT8,ND;ND,"16,1024",DT_BF16,ND,45.49,w8a8_dynamic
dynamic,MIX_AIC,"16,2048;1024,2048",INT8;INT8,ND;ND,"16,1024",DT_BF16,ND,45.73,w8a8_dynamic
dynamic,MIX_AIC,"16,4096;1024,4096",INT8;INT8,ND;ND,"16,1024",DT_BF16,ND,45.99,w8a8_dynamic
dynamic,MIX_AIC,"16,7168;1024,7168",INT8;INT8,ND;ND,"16,1024",DT_BF16,ND,45.66,w8a8_dynamic
dynamic,MIX_AIC,"16,8192;1024,8192",INT8;INT8,ND;ND,"16,1024",DT_BF16,ND,45.80,w8a8_dynamic
dynamic,MIX_AIC,"16,12288;1024,12288",INT8;INT8,ND;ND,"16,1024",DT_BF16,ND,45.87,w8a8_dynamic
dynamic,MIX_AIC,"16,16384;1024,16384",INT8;INT8,ND;ND,"16,1024",DT_BF16,ND,44.66,w8a8_dynamic
dynamic,MIX_AIC,"16,256;2048,256",INT8;INT8,ND;ND,"16,2048",DT_BF16,ND,44.40,w8a8_dynamic
dynamic,MIX_AIC,"16,512;2048,512",INT8;INT8,ND;ND,"16,2048",DT_BF16,ND,48.21,w8a8_dynamic
dynamic,MIX_AIC,"16,1024;2048,1024",INT8;INT8,ND;ND,"16,2048",DT_BF16,ND,44.45,w8a8_dynamic
dynamic,MIX_AIC,"16,2048;2048,2048",INT8;INT8,ND;ND,"16,2048",DT_BF16,ND,44.43,w8a8_dynamic
dynamic,MIX_AIC,"16,4096;2048,4096",INT8;INT8,ND;ND,"16,2048",DT_BF16,ND,44.04,w8a8_dynamic
dynamic,MIX_AIC,"16,7168;2048,7168",INT8;INT8,ND;ND,"16,2048",DT_BF16,ND,57.04,w8a8_dynamic
dynamic,MIX_AIC,"16,8192;2048,8192",INT8;INT8,ND;ND,"16,2048",DT_BF16,ND,45.03,w8a8_dynamic
dynamic,MIX_AIC,"16,12288;2048,12288",INT8;INT8,ND;ND,"16,2048",DT_BF16,ND,44.44,w8a8_dynamic
dynamic,MIX_AIC,"16,16384;2048,16384",INT8;INT8,ND;ND,"16,2048",DT_BF16,ND,45.17,w8a8_dynamic
dynamic,MIX_AIC,"16,256;4096,256",INT8;INT8,ND;ND,"16,4096",DT_BF16,ND,44.24,w8a8_dynamic
dynamic,MIX_AIC,"16,512;4096,512",INT8;INT8,ND;ND,"16,4096",DT_BF16,ND,44.74,w8a8_dynamic
dynamic,MIX_AIC,"16,1024;4096,1024",INT8;INT8,ND;ND,"16,4096",DT_BF16,ND,44.74,w8a8_dynamic
dynamic,MIX_AIC,"16,2048;4096,2048",INT8;INT8,ND;ND,"16,4096",DT_BF16,ND,46.18,w8a8_dynamic
dynamic,MIX_AIC,"16,4096;4096,4096",INT8;INT8,ND;ND,"16,4096",DT_BF16,ND,46.54,w8a8_dynamic
dynamic,MIX_AIC,"16,7168;4096,7168",INT8;INT8,ND;ND,"16,4096",DT_BF16,ND,46.51,w8a8_dynamic
dynamic,MIX_AIC,"16,8192;4096,8192",INT8;INT8,ND;ND,"16,4096",DT_BF16,ND,46.58,w8a8_dynamic
dynamic,MIX_AIC,"16,12288;4096,12288",INT8;INT8,ND;ND,"16,4096",DT_BF16,ND,49.17,w8a8_dynamic
dynamic,MIX_AIC,"16,16384;4096,16384",INT8;INT8,ND;ND,"16,4096",DT_BF16,ND,61.93,w8a8_dynamic
dynamic,MIX_AIC,"16,256;7168,256",INT8;INT8,ND;ND,"16,7168",DT_BF16,ND,47.27,w8a8_dynamic
dynamic,MIX_AIC,"16,512;7168,512",INT8;INT8,ND;ND,"16,7168",DT_BF16,ND,46.82,w8a8_dynamic
dynamic,MIX_AIC,"16,1024;7168,1024",INT8;INT8,ND;ND,"16,7168",DT_BF16,ND,47.04,w8a8_dynamic
dynamic,MIX_AIC,"16,2048;7168,2048",INT8;INT8,ND;ND,"16,7168",DT_BF16,ND,46.20,w8a8_dynamic
dynamic,MIX_AIC,"16,4096;7168,4096",INT8;INT8,ND;ND,"16,7168",DT_BF16,ND,46.61,w8a8_dynamic
dynamic,MIX_AIC,"16,7168;7168,7168",INT8;INT8,ND;ND,"16,7168",DT_BF16,ND,51.11,w8a8_dynamic
dynamic,MIX_AIC,"16,8192;7168,8192",INT8;INT8,ND;ND,"16,7168",DT_BF16,ND,54.79,w8a8_dynamic
dynamic,MIX_AIC,"16,12288;7168,12288",INT8;INT8,ND;ND,"16,7168",DT_BF16,ND,73.92,w8a8_dynamic
dynamic,MIX_AIC,"16,16384;7168,16384",INT8;INT8,ND;ND,"16,7168",DT_BF16,ND,92.76,w8a8_dynamic
dynamic,MIX_AIC,"16,256;8192,256",INT8;INT8,ND;ND,"16,8192",DT_BF16,ND,47.38,w8a8_dynamic
dynamic,MIX_AIC,"16,512;8192,512",INT8;INT8,ND;ND,"16,8192",DT_BF16,ND,46.99,w8a8_dynamic
dynamic,MIX_AIC,"16,1024;8192,1024",INT8;INT8,ND;ND,"16,8192",DT_BF16,ND,46.45,w8a8_dynamic
dynamic,MIX_AIC,"16,2048;8192,2048",INT8;INT8,ND;ND,"16,8192",DT_BF16,ND,46.54,w8a8_dynamic
dynamic,MIX_AIC,"16,4096;8192,4096",INT8;INT8,ND;ND,"16,8192",DT_BF16,ND,46.27,w8a8_dynamic
dynamic,MIX_AIC,"16,7168;8192,7168",INT8;INT8,ND;ND,"16,8192",DT_BF16,ND,55.15,w8a8_dynamic
dynamic,MIX_AIC,"16,8192;8192,8192",INT8;INT8,ND;ND,"16,8192",DT_BF16,ND,59.56,w8a8_dynamic
dynamic,MIX_AIC,"16,12288;8192,12288",INT8;INT8,ND;ND,"16,8192",DT_BF16,ND,81.52,w8a8_dynamic
dynamic,MIX_AIC,"16,16384;8192,16384",INT8;INT8,ND;ND,"16,8192",DT_BF16,ND,102.94,w8a8_dynamic
dynamic,MIX_AIC,"16,256;12288,256",INT8;INT8,ND;ND,"16,12288",DT_BF16,ND,47.28,w8a8_dynamic
dynamic,MIX_AIC,"16,512;12288,512",INT8;INT8,ND;ND,"16,12288",DT_BF16,ND,46.70,w8a8_dynamic
dynamic,MIX_AIC,"16,1024;12288,1024",INT8;INT8,ND;ND,"16,12288",DT_BF16,ND,47.00,w8a8_dynamic
dynamic,MIX_AIC,"16,2048;12288,2048",INT8;INT8,ND;ND,"16,12288",DT_BF16,ND,47.96,w8a8_dynamic
dynamic,MIX_AIC,"16,4096;12288,4096",INT8;INT8,ND;ND,"16,12288",DT_BF16,ND,48.86,w8a8_dynamic
dynamic,MIX_AIC,"16,7168;12288,7168",INT8;INT8,ND;ND,"16,12288",DT_BF16,ND,72.73,w8a8_dynamic
dynamic,MIX_AIC,"16,8192;12288,8192",INT8;INT8,ND;ND,"16,12288",DT_BF16,ND,79.31,w8a8_dynamic
dynamic,MIX_AIC,"16,12288;12288,12288",INT8;INT8,ND;ND,"16,12288",DT_BF16,ND,110.10,w8a8_dynamic
dynamic,MIX_AIC,"16,16384;12288,16384",INT8;INT8,ND;ND,"16,12288",DT_BF16,ND,143.04,w8a8_dynamic
dynamic,MIX_AIC,"16,256;16384,256",INT8;INT8,ND;ND,"16,16384",DT_BF16,ND,46.79,w8a8_dynamic
dynamic,MIX_AIC,"16,512;16384,512",INT8;INT8,ND;ND,"16,16384",DT_BF16,ND,46.39,w8a8_dynamic
dynamic,MIX_AIC,"16,1024;16384,1024",INT8;INT8,ND;ND,"16,16384",DT_BF16,ND,46.69,w8a8_dynamic
dynamic,MIX_AIC,"16,2048;16384,2048",INT8;INT8,ND;ND,"16,16384",DT_BF16,ND,46.30,w8a8_dynamic
dynamic,MIX_AIC,"16,4096;16384,4096",INT8;INT8,ND;ND,"16,16384",DT_BF16,ND,59.31,w8a8_dynamic
dynamic,MIX_AIC,"16,7168;16384,7168",INT8;INT8,ND;ND,"16,16384",DT_BF16,ND,89.85,w8a8_dynamic
dynamic,MIX_AIC,"16,8192;16384,8192",INT8;INT8,ND;ND,"16,16384",DT_BF16,ND,100.37,w8a8_dynamic
dynamic,MIX_AIC,"16,12288;16384,12288",INT8;INT8,ND;ND,"16,16384",DT_BF16,ND,142.42,w8a8_dynamic
dynamic,MIX_AIC,"16,16384;16384,16384",INT8;INT8,ND;ND,"16,16384",DT_BF16,ND,187.71,w8a8_dynamic
